date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:32:55	65131/65131	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:32:54%20GMT	https://www.w3schools.com/js/default.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/default.html	(from )
09:32:55	134/134	---M-Z	200	added ('OK')	text/plain	etag:%2255c342fcd390d11:0-gzip+ident+gzip%22	https://www.w3schools.com/robots.txt		(from )
09:32:56	43/43	---M-Z	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202017%2012:32:56%20GMT	https://www.w3schools.com/detroitchicago/greenoaks.gif	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/detroitchicago/greenoaks.gif	(from https://www.w3schools.com/js/default.asp)
09:32:56	43/43	---M-Z	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202017%2012:32:57%20GMT	https://www.w3schools.com/porpoiseant/army.gif	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/porpoiseant/army.gif	(from https://www.w3schools.com/js/default.asp)
09:32:57	43/43	---M-Z	200	added ('OK')	image/gif	date:Wed,%2019%20Apr%202017%2012:32:57%20GMT	https://www.w3schools.com/ezoic/e.gif	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/ezoic/e.gif	(from https://www.w3schools.com/js/default.asp)
09:32:59	29480/29480	---MC-	200	added ('OK')	text/javascript	date:Tue,%2011%20Apr%202017%2000:18:06%20GMT	https://www.google-analytics.com/analytics.js	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.google-analytics.com/analytics.js	(from https://www.w3schools.com/js/default.asp)
09:32:59	2460/2460	---MC-	200	added ('OK')	text/javascript	date:Tue,%2018%20Apr%202017%2023:00:40%20GMT	https://www.googletagservices.com/tag/js/gpt.js	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.googletagservices.com/tag/js/gpt.js	(from https://www.w3schools.com/js/default.asp)
09:32:59	32566/32566	---M-Z	200	added ('OK')	text/css	etag:%228089dc7feaa3d21:0-gzip%22	https://www.w3schools.com/w3css/3/w3.css	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/w3css/3/w3.css	(from https://www.w3schools.com/js/default.asp)
09:33:00	2456/2456	---M-Z	200	added ('OK')	application/javascript	etag:%22998-54d279b3bbcc0;54d279b3bbcc0-gzip%22	https://www.w3schools.com/detroitchicago/rochester.js?cb=157-3&v=7	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/detroitchicago/rochester1812.js	(from https://www.w3schools.com/js/default.asp)
09:33:01	64781/64781	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:01%20GMT	https://www.w3schools.com/js/js_json_intro.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_json_intro.html	(from https://www.w3schools.com/js/default.asp)
09:33:02	64826/64826	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:01%20GMT	https://www.w3schools.com/js/js_ajax_intro.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_ajax_intro.html	(from https://www.w3schools.com/js/default.asp)
09:33:02	94432/94432	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:02%20GMT	https://www.w3schools.com/js/js_examples.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_examples.html	(from https://www.w3schools.com/js/default.asp)
09:33:03	63620/63620	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:03%20GMT	https://www.w3schools.com/js/js_dom_examples.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_dom_examples.html	(from https://www.w3schools.com/js/default.asp)
09:33:04	63812/63812	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:04%20GMT	https://www.w3schools.com/js/js_ajax_examples.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_ajax_examples.html	(from https://www.w3schools.com/js/default.asp)
09:33:04	64504/64504	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:04%20GMT	https://www.w3schools.com/js/js_intro.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_intro.html	(from https://www.w3schools.com/js/default.asp)
09:33:06	67538/67538	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:05%20GMT	https://www.w3schools.com/js/js_whereto.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_whereto.html	(from https://www.w3schools.com/js/default.asp)
09:33:06	64762/64762	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:06%20GMT	https://www.w3schools.com/js/js_output.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_output.html	(from https://www.w3schools.com/js/default.asp)
09:33:07	69086/69086	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:07%20GMT	https://www.w3schools.com/js/js_syntax.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_syntax.html	(from https://www.w3schools.com/js/default.asp)
09:33:08	66692/66692	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:08%20GMT	https://www.w3schools.com/js/js_statements.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_statements.html	(from https://www.w3schools.com/js/default.asp)
09:33:08	64309/64309	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:08%20GMT	https://www.w3schools.com/js/js_comments.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_comments.html	(from https://www.w3schools.com/js/default.asp)
09:33:09	70321/70321	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:09%20GMT	https://www.w3schools.com/js/js_variables.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_variables.html	(from https://www.w3schools.com/js/default.asp)
09:33:10	69695/69695	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:10%20GMT	https://www.w3schools.com/js/js_operators.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_operators.html	(from https://www.w3schools.com/js/default.asp)
09:33:11	72760/72760	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:11%20GMT	https://www.w3schools.com/js/js_arithmetic.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_arithmetic.html	(from https://www.w3schools.com/js/default.asp)
09:33:12	64612/64612	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:12%20GMT	https://www.w3schools.com/js/js_assignment.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_assignment.html	(from https://www.w3schools.com/js/default.asp)
09:33:13	75596/75596	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:12%20GMT	https://www.w3schools.com/js/js_datatypes.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_datatypes.html	(from https://www.w3schools.com/js/default.asp)
09:33:15	68349/68349	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:14%20GMT	https://www.w3schools.com/js/js_objects.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_objects.html	(from https://www.w3schools.com/js/default.asp)
09:33:15	64762/64762	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:15%20GMT	https://www.w3schools.com/js/js_scope.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_scope.html	(from https://www.w3schools.com/js/default.asp)
09:33:17	67049/67049	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:14%20GMT	https://www.w3schools.com/js/js_functions.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_functions.html	(from https://www.w3schools.com/js/default.asp)
09:33:17	65624/65624	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:18%20GMT	https://www.w3schools.com/js/js_events.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_events.html	(from https://www.w3schools.com/js/default.asp)
09:33:18	69853/69853	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:18%20GMT	https://www.w3schools.com/js/js_strings.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_strings.html	(from https://www.w3schools.com/js/default.asp)
09:33:20	75417/75417	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:19%20GMT	https://www.w3schools.com/js/js_string_methods.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_string_methods.html	(from https://www.w3schools.com/js/default.asp)
09:33:21	71939/71939	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:21%20GMT	https://www.w3schools.com/js/js_numbers.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_numbers.html	(from https://www.w3schools.com/js/default.asp)
09:33:22	70897/70897	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:22%20GMT	https://www.w3schools.com/js/js_number_methods.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_number_methods.html	(from https://www.w3schools.com/js/default.asp)
09:33:23	69944/69944	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:23%20GMT	https://www.w3schools.com/js/js_math.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_math.html	(from https://www.w3schools.com/js/default.asp)
09:33:24	64405/64405	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:24%20GMT	https://www.w3schools.com/js/js_random.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_random.html	(from https://www.w3schools.com/js/default.asp)
09:33:25	68919/68919	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:25%20GMT	https://www.w3schools.com/js/js_dates.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_dates.html	(from https://www.w3schools.com/js/default.asp)
09:33:25	68876/68876	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:25%20GMT	https://www.w3schools.com/js/js_date_formats.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_date_formats.html	(from https://www.w3schools.com/js/default.asp)
09:33:26	69920/69920	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:26%20GMT	https://www.w3schools.com/js/js_date_methods.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_date_methods.html	(from https://www.w3schools.com/js/default.asp)
09:33:27	77783/77783	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:27%20GMT	https://www.w3schools.com/js/js_arrays.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_arrays.html	(from https://www.w3schools.com/js/default.asp)
09:33:28	76256/76256	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:28%20GMT	https://www.w3schools.com/js/js_array_methods.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_array_methods.html	(from https://www.w3schools.com/js/default.asp)
09:33:29	67944/67944	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:29%20GMT	https://www.w3schools.com/js/js_array_sort.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_array_sort.html	(from https://www.w3schools.com/js/default.asp)
09:33:30	68914/68914	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:29%20GMT	https://www.w3schools.com/js/js_booleans.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_booleans.html	(from https://www.w3schools.com/js/default.asp)
09:33:30	69799/69799	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:30%20GMT	https://www.w3schools.com/js/js_comparisons.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_comparisons.html	(from https://www.w3schools.com/js/default.asp)
09:33:31	66546/66546	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:31%20GMT	https://www.w3schools.com/js/js_if_else.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_if_else.html	(from https://www.w3schools.com/js/default.asp)
09:33:32	68226/68226	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:32%20GMT	https://www.w3schools.com/js/js_switch.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_switch.html	(from https://www.w3schools.com/js/default.asp)
09:33:32	67400/67400	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:33%20GMT	https://www.w3schools.com/js/js_loop_for.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_loop_for.html	(from https://www.w3schools.com/js/default.asp)
09:33:33	64948/64948	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:33%20GMT	https://www.w3schools.com/js/js_loop_while.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_loop_while.html	(from https://www.w3schools.com/js/default.asp)
09:33:34	64705/64705	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:34%20GMT	https://www.w3schools.com/js/js_break.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_break.html	(from https://www.w3schools.com/js/default.asp)
09:33:35	82514/82514	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:35%20GMT	https://www.w3schools.com/js/js_type_conversion.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_type_conversion.html	(from https://www.w3schools.com/js/default.asp)
09:33:36	71745/71745	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:36%20GMT	https://www.w3schools.com/js/js_bitwise.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_bitwise.html	(from https://www.w3schools.com/js/default.asp)
09:33:36	69108/69108	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:36%20GMT	https://www.w3schools.com/js/js_regexp.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_regexp.html	(from https://www.w3schools.com/js/default.asp)
09:33:37	73079/73079	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:37%20GMT	https://www.w3schools.com/js/js_errors.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_errors.html	(from https://www.w3schools.com/js/default.asp)
09:33:38	65441/65441	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:38%20GMT	https://www.w3schools.com/js/js_debugging.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_debugging.html	(from https://www.w3schools.com/js/default.asp)
09:33:39	65210/65210	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:39%20GMT	https://www.w3schools.com/js/js_hoisting.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_hoisting.html	(from https://www.w3schools.com/js/default.asp)
09:33:41	71144/71144	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:39%20GMT	https://www.w3schools.com/js/js_strict.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_strict.html	(from https://www.w3schools.com/js/default.asp)
09:33:42	69788/69788	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:42%20GMT	https://www.w3schools.com/js/js_conventions.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_conventions.html	(from https://www.w3schools.com/js/default.asp)
09:33:43	71601/71601	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:43%20GMT	https://www.w3schools.com/js/js_best_practices.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_best_practices.html	(from https://www.w3schools.com/js/default.asp)
09:33:44	75476/75476	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:43%20GMT	https://www.w3schools.com/js/js_mistakes.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_mistakes.html	(from https://www.w3schools.com/js/default.asp)
09:33:44	64465/64465	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:44%20GMT	https://www.w3schools.com/js/js_performance.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_performance.html	(from https://www.w3schools.com/js/default.asp)
09:33:45	66839/66839	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:45%20GMT	https://www.w3schools.com/js/js_reserved.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_reserved.html	(from https://www.w3schools.com/js/default.asp)
09:33:45	66811/66811	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:45%20GMT	https://www.w3schools.com/js/js_versions.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_versions.html	(from https://www.w3schools.com/js/default.asp)
09:33:46	65565/65565	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:46%20GMT	https://www.w3schools.com/js/js_json.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_json.html	(from https://www.w3schools.com/js/default.asp)
09:33:48	65852/65852	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:48%20GMT	https://www.w3schools.com/js/js_validation_api.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_validation_api.html	(from https://www.w3schools.com/js/default.asp)
09:33:48	66626/66626	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:47%20GMT	https://www.w3schools.com/js/js_validation.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_validation.html	(from https://www.w3schools.com/js/default.asp)
09:33:49	75087/75087	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:49%20GMT	https://www.w3schools.com/js/js_object_definition.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_object_definition.html	(from https://www.w3schools.com/js/default.asp)
09:33:49	65763/65763	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:49%20GMT	https://www.w3schools.com/js/js_properties.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_properties.html	(from https://www.w3schools.com/js/default.asp)
09:33:51	64386/64386	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:50%20GMT	https://www.w3schools.com/js/js_object_methods.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_object_methods.html	(from https://www.w3schools.com/js/default.asp)
09:33:51	67554/67554	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:51%20GMT	https://www.w3schools.com/js/js_object_prototypes.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_object_prototypes.html	(from https://www.w3schools.com/js/default.asp)
09:33:52	68315/68315	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:52%20GMT	https://www.w3schools.com/js/js_function_definition.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_function_definition.html	(from https://www.w3schools.com/js/default.asp)
09:33:53	65215/65215	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:53%20GMT	https://www.w3schools.com/js/js_function_parameters.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_function_parameters.html	(from https://www.w3schools.com/js/default.asp)
09:33:54	70189/70189	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:54%20GMT	https://www.w3schools.com/js/js_function_invocation.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_function_invocation.html	(from https://www.w3schools.com/js/default.asp)
09:33:56	67048/67048	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:55%20GMT	https://www.w3schools.com/js/js_function_closures.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_function_closures.html	(from https://www.w3schools.com/js/default.asp)
09:33:57	63446/63446	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:56%20GMT	https://www.w3schools.com/js/js_htmldom.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_htmldom.html	(from https://www.w3schools.com/js/default.asp)
09:33:57	62874/62874	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:57%20GMT	https://www.w3schools.com/js/js_htmldom_methods.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_htmldom_methods.html	(from https://www.w3schools.com/js/default.asp)
09:33:58	66597/66597	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:58%20GMT	https://www.w3schools.com/js/js_htmldom_document.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_htmldom_document.html	(from https://www.w3schools.com/js/default.asp)
09:33:58	66696/66696	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:58%20GMT	https://www.w3schools.com/js/js_htmldom_elements.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_htmldom_elements.html	(from https://www.w3schools.com/js/default.asp)
09:34:00	65336/65336	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:33:59%20GMT	https://www.w3schools.com/js/js_htmldom_html.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_htmldom_html.html	(from https://www.w3schools.com/js/default.asp)
09:34:01	63763/63763	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:34:01%20GMT	https://www.w3schools.com/js/js_htmldom_css.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_htmldom_css.html	(from https://www.w3schools.com/js/default.asp)
09:34:02	64425/64425	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:34:02%20GMT	https://www.w3schools.com/js/js_htmldom_animate.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_htmldom_animate.html	(from https://www.w3schools.com/js/default.asp)
09:34:02	68945/68945	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:34:02%20GMT	https://www.w3schools.com/js/js_htmldom_events.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_htmldom_events.html	(from https://www.w3schools.com/js/default.asp)
09:34:03	70902/70902	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:34:03%20GMT	https://www.w3schools.com/js/js_htmldom_eventlistener.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_htmldom_eventlistener.html	(from https://www.w3schools.com/js/default.asp)
09:34:04	71020/71020	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:34:04%20GMT	https://www.w3schools.com/js/js_htmldom_navigation.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_htmldom_navigation.html	(from https://www.w3schools.com/js/default.asp)
09:34:04	67053/67053	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:34:04%20GMT	https://www.w3schools.com/js/js_htmldom_nodes.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_htmldom_nodes.html	(from https://www.w3schools.com/js/default.asp)
09:34:05	63113/63113	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:34:05%20GMT	https://www.w3schools.com/js/js_htmldom_nodelist.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_htmldom_nodelist.html	(from https://www.w3schools.com/js/default.asp)
09:34:06	63590/63590	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:34:06%20GMT	https://www.w3schools.com/js/js_window.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_window.html	(from https://www.w3schools.com/js/default.asp)
09:34:07	66089/66089	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:34:07%20GMT	https://www.w3schools.com/js/js_window_screen.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_window_screen.html	(from https://www.w3schools.com/js/default.asp)
09:34:07	64888/64888	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:34:07%20GMT	https://www.w3schools.com/js/js_window_location.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_window_location.html	(from https://www.w3schools.com/js/default.asp)
09:34:08	63076/63076	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:34:08%20GMT	https://www.w3schools.com/js/js_window_history.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_window_history.html	(from https://www.w3schools.com/js/default.asp)
09:34:09	67359/67359	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:34:09%20GMT	https://www.w3schools.com/js/js_window_navigator.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_window_navigator.html	(from https://www.w3schools.com/js/default.asp)
09:34:10	64088/64088	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:34:09%20GMT	https://www.w3schools.com/js/js_popup.asp	C:/Meus%20Sites/W3%20Schools%20-%20Java%20Script/www.w3schools.com/js/js_popup.html	(from https://www.w3schools.com/js/default.asp)
