date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:57:08	50534/50534	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:08%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text-shadow	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit30fb.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:09	50588/50588	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:09%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_slim	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit5ac4.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:10	51199/51199	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:10%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_vertical	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitee1f.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:10	50451/50451	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:10%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_center	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitddaa.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:11	50592/50592	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:11%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_left	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit93ba.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:11	50627/50627	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:56:43%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_input_radio	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit3486.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:11	50596/50596	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:11%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_right	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitebac.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:12	50361/50361	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:12%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_left_align	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit7cdf.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:13	50364/50364	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:13%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_right_align	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit3f13.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:13	50949/50949	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:13%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_justify	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryita6b3.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:14	50442/50442	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:14%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_circle	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit087f.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:15	50437/50437	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:15%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_hide	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit1548.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:16	50773/50773	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:16%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_show	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitb8f2.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:16	50813/50813	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:16%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_show-block	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit5dc7.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:17	50864/50864	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:17%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_show-inline-block	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit15bb.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:18	51803/51803	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:18%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_topnav_fixed	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitaadd.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:19	51807/51807	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:19%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_topnav_bottom	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit5877.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:19	51199/51199	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:19%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_display-hover	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit8c7a.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:20	50858/50858	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:20%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_opacity_element	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitcc73.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:22	50550/50550	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:21%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_opacity	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit9189.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:22	50875/50875	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:22%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_opacity-off	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryite24b.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:23	51110/51110	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:23%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_grayscale	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit6ff4.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:24	51018/51018	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:24%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_utilities_sepia	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit2423.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:25	50435/50435	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:25%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_red	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit4ceb.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:25	50602/50602	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:25%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_overlay	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryita841.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:26	50448/50448	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:26%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_pink	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit208d.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:27	50470/50470	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:27%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_purple	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit49e3.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:27	50524/50524	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:27%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_deep-purple	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit22ad.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:28	50471/50471	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:28%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_indigo	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit77b6.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:29	50449/50449	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:29%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_blue	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit2e6a.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:29	50514/50514	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:29%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_light-blue	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit8752.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:30	50450/50450	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:30%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_cyan	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitf1cd.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:31	50450/50450	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:31%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_aqua	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitde5a.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:31	50447/50447	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:31%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_teal	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit9aa6.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:32	50458/50458	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:32%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_green	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryite5b4.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:34	50527/50527	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:33%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_light-green	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitbd52.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:35	50449/50449	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:35%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_lime	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit6da0.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:36	50447/50447	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:36%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_sand	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryita850.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:37	50459/50459	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:37%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_khaki	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit6793.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:37	50471/50471	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:37%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_yellow	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit98b0.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:38	50459/50459	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:38%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_amber	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit8f82.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:39	50469/50469	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:39%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_orange	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitfbcb.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:40	50527/50527	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:40%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_deep-orange	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit9403.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:40	50504/50504	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:40%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_blue-grey	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit3c06.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:41	50461/50461	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:41%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_brown	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit6748.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:42	50515/50515	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:42%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_light-grey	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit6938.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:42	50449/50449	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:42%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_grey	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit9fe1.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:43	50503/50503	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:44%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_dark-grey	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitffac.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:44	50460/50460	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:44%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_black	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitc535.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:45	50491/50491	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:45%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_pale-red	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit0039.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:45	50524/50524	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:46%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_pale-yellow	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit2caa.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:47	50515/50515	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:46%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_pale-green	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitb613.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:47	50503/50503	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:47%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_colors_pale-blue	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitff02.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:48	50494/50494	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:48%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_red	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitdbbe.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:49	50515/50515	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:49%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_green	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit63f6.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:49	50505/50505	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:49%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_blue	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit4ef0.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:50	50525/50525	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:50%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_yellow	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitc56c.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:50	50564/50564	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:51%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_light-grey	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitc638.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:51	50505/50505	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:51%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_grey	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit59dc.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:52	50556/50556	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:52%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_dark-grey	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit5040.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:52	50517/50517	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:53%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_black	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit8ca6.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:53	50515/50515	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:53%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_white	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit3b2b.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:54	50503/50503	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:54%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_pink	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit4128.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:55	50576/50576	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:55%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_deep-purple	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit3192.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:56	50575/50575	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:56%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_light-green	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryite0a7.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:56	50505/50505	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:55%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_teal	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit6a4c.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:57	50504/50504	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:57%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_lime	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryite2a6.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:58	50526/50526	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:58%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_indigo	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitd007.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:57:59	50566/50566	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:57:59%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_light-blue	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit9222.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:58:14	50552/50552	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:58:00%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_blue-grey	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit08b3.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:58:15	50505/50505	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:58:15%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_cyan	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitb80d.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:58:16	50506/50506	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:58:15%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_aqua	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryiteb30.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:58:17	50515/50515	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:58:17%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_amber	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryit2fc4.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:58:17	50526/50526	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:58:18%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_orange	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitd003.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:58:18	50575/50575	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:58:18%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_deep-orange	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitbd80.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
09:58:20	50515/50515	---M-Z	200	added ('OK')	text/html	date:Wed,%2019%20Apr%202017%2012:58:20%20GMT	https://www.w3schools.com/w3css/tryit.asp?filename=tryw3css_ref_text_color_khaki	C:/Meus%20Sites/W3%20Schools%20-%20W3.CSS/www.w3schools.com/w3css/tryitb91a.html	(from https://www.w3schools.com/w3css/w3css_references.asp)
