date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:03:47	51565/51565	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:03:46%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_navbar_right&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitc55f.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:03:48	51201/51201	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:03:47%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_navbar_static-top&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitfca5.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:03:50	50919/50919	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:03:47%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_navbar_text&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitba77.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:03:50	50817/50817	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:03:49%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_pager_prev&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryite5c8.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:03:51	50715/50715	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:03:49%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_page-header&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryite483.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:03:52	50752/50752	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:03:50%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_pager&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit7ad9.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:03:52	50858/50858	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:03:51%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_pagination&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitd12a.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:03:53	51397/51397	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:03:52%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_pagination_sizing&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit7478.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:03:54	50666/50666	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:03:52%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_panels&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitf8a4.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:03:55	50753/50753	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:03:53%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_panels_heading&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit38b7.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:03:56	51058/51058	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:03:54%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_collapsible_panel&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit18a1.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:03:57	51713/51713	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:03:55%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_panels_contextual&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitf60d.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:03:57	50798/50798	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:03:56%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_panels_footer&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitc425.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:03:59	51186/51186	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:03:58%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_panels-title&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryite531.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:00	51201/51201	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:03:56%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_panels_group&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit7071.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:00	50809/50809	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:03:58%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_popover&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit0336.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:01	51000/51000	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:03:59%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_pre&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitfcfe.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:02	50825/50825	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:00%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_progressbar1&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitf1b0.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:03	51556/51556	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:01%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_progressbar3&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitb220.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:05	51659/51659	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:02%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_progressbar4&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitef9a.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:05	50665/50665	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:03%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_hlp_pull-left&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitb035.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:06	51445/51445	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:04%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_stacked_to_hor&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit30b5.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:06	50713/50713	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:05%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_txt_small&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryite1ce.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:07	50870/50870	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:05%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_hlp_sr-only&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit578c.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:08	51217/51217	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:06%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_table_basic&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit88b5.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:08	51206/51206	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:07%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_table_bordered&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryite2ee.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:09	51247/51247	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:07%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_table_condensed&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryita59b.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:10	51196/51196	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:08%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_table_hover&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit3dfa.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:10	51312/51312	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:09%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_table-responsive&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit589b.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:11	50703/50703	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:10%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_text-lowercase&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitc378.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:12	51012/51012	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:10%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_text-left&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitef52.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:13	51028/51028	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:11%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_colors&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit9816.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:13	50695/50695	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:12%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_hlp_text-hide&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitaae2.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:14	50755/50755	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:12%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_tooltip&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit495c.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:15	51040/51040	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:13%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_hlp_text-visible&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit043e.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:15	50593/50593	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:14%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_well&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit38d4.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:16	50712/50712	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:15%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_well_size&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitc7ab.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_all_classes.asp)
17:04:17	50911/50911	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:15%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex1&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitc236.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:18	50834/50834	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:16%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_grid_ex3&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryite1a2.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:18	50784/50784	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:17%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_hn&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitd083.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:19	51008/51008	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:18%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_small&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitc1d5.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:20	50647/50647	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:18%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_mark&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit149a.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:21	50741/50741	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:19%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_abbr&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit1968.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:21	50995/50995	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:20%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_blockquote&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit87a3.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:22	51024/51024	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:20%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_blockquote2&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit7bac.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:23	50761/50761	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:21%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_dl&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit44f5.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:23	50785/50785	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:22%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_code&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit41b3.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:24	50734/50734	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:22%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_kbd&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit762f.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:25	50764/50764	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:23%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_txt_pre&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit259f.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:25	51204/51204	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:24%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_table_striped&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitf90b.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:26	50821/50821	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:24%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_img_responsive&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit1f51.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:26	50836/50836	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:25%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_jumbotron2&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitc72c.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:27	51615/51615	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:26%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_alerts_close&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit4b98.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:29	50868/50868	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:27%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_button_elements&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit68f7.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:29	51035/51035	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:28%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_button_group_justified2&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit76cf.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:30	51192/51192	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:29%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_button_group_dropdown&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit229b.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:31	51000/51000	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:29%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_button_group_split&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit5751.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:33	50792/50792	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:31%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_progressbar2&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit46da.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:34	51098/51098	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:32%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_progressbar6&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit61d0.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:34	50879/50879	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:33%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_list_group_badge&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit45d9.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:35	50873/50873	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:30%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_badges2&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit359f.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:35	50830/50830	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:33%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_list_group_link&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitb2d2.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:36	50858/50858	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:34%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_list_group_disabled&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryite577.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:36	50974/50974	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:35%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_dropdown-disabled&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit618c.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:37	51425/51425	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:36%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_comp_dropdown-menu&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit6940.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:39	51220/51220	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:37%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_collapsible_listgroup&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit6d5d.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:39	50910/50910	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:36%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_collapsible2&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit083a.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:39	52678/52678	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:38%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_collapsible_accordion&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit13ec.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:40	51042/51042	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:38%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_tabs&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitafda.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:41	51121/51121	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:39%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_tabs_dropdown&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryit22e4.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
17:04:42	51485/51485	---M-Z	200	added ('OK')	text/html	date:Tue,%2018%20Apr%202017%2020:04:40%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_pills_vertical_row&stacked=h	C:/Meus%20Sites/W3%20Schools%20-%20Bootstrap%203/www.w3schools.com/bootstrap/tryitb154.html	(from https://www.w3schools.com/bootstrap/bootstrap_examples.asp)
